angle,date,hour,power
10,2024-05-10,8,109.79535232724207
10,2024-05-10,9,168.7787265373975
10,2024-05-10,10,216.41969452227346
10,2024-05-10,11,247.2781131173928
10,2024-05-10,12,263.82943416427423
10,2024-05-10,13,256.9282988732533
10,2024-05-10,14,204.58681395337499
10,2024-05-10,15,147.29179214952597
10,2024-05-10,16,76.82151371710701
10,2024-05-10,17,46.48880915844996
10,2024-05-10,18,5.223379231525428
10,2024-05-10,19,0.0
10,2024-05-10,20,0.0
10,2024-05-10,21,0.0
10,2024-05-11,6,26.74290485858875
10,2024-05-11,7,23.209346252836973
10,2024-05-11,8,81.23229107246794
10,2024-05-11,9,123.39549857117633
10,2024-05-11,10,165.02983873886515
10,2024-05-11,11,74.94291307691509
10,2024-05-11,12,90.2386703928474
10,2024-05-11,13,32.81551391199988
10,2024-05-11,14,119.8257371732949
10,2024-05-11,15,199.86699390207653
10,2024-05-11,16,120.6197511097893
10,2024-05-11,17,90.00187794459195
10,2024-05-11,18,45.733954915130425
10,2024-05-11,19,0.0
10,2024-05-11,20,0.0
10,2024-05-11,21,0.0
10,2024-05-12,6,32.92271472670786
10,2024-05-12,7,27.572434643075994
10,2024-05-12,8,57.072935554020546
10,2024-05-12,9,82.26333339182906
10,2024-05-12,10,85.31217110239643
10,2024-05-12,11,53.57169824999349
10,2024-05-12,12,27.21250572459449
10,2024-05-12,13,28.890050726364848
10,2024-05-12,14,39.95790135503648
10,2024-05-12,15,58.01657175538613
10,2024-05-12,16,18.564767667527647
10,2024-05-12,17,8.90979603833728
10,2024-05-12,18,8.211247754741041
10,2024-05-12,19,0.0
10,2024-05-12,20,0.0
10,2024-05-12,21,0.0
10,2024-05-13,6,46.46691445381589
10,2024-05-13,7,49.77901133555522
10,2024-05-13,8,110.31220053995916
10,2024-05-13,9,154.69112651319125
10,2024-05-13,10,215.6671879524108
10,2024-05-13,11,75.5248418677151
10,2024-05-13,12,244.8783357557885
10,2024-05-13,13,167.45762573466564
10,2024-05-13,14,118.72270020896005
10,2024-05-13,15,32.726979502227394
10,2024-05-13,16,40.17906953081472
10,2024-05-13,17,13.35085213354094
10,2024-05-13,18,4.199844115713845
10,2024-05-13,19,0.0
10,2024-05-13,20,0.0
10,2024-05-13,21,0.0
10,2024-05-14,6,20.22940623940243
10,2024-05-14,7,43.3692416519843
10,2024-05-14,8,79.92872100819588
10,2024-05-14,9,138.45807323476757
10,2024-05-14,10,71.3570900060638
10,2024-05-14,11,54.00787550046877
10,2024-05-14,12,94.4578615053392
10,2024-05-14,13,160.01382801899138
10,2024-05-14,14,52.57933977178357
10,2024-05-14,15,72.5289862120726
10,2024-05-14,16,14.053660623158905
10,2024-05-14,17,5.456479788647268
10,2024-05-14,18,1.9972618151359702
10,2024-05-14,19,0.0
10,2024-05-14,20,0.0
10,2024-05-14,21,0.0
10,2024-05-15,6,24.40370548124643
10,2024-05-15,7,10.80781690898006
10,2024-05-15,8,54.268802060274666
10,2024-05-15,9,80.79036373600226
10,2024-05-15,10,108.15254158286781
10,2024-05-15,11,50.38121711051459
10,2024-05-15,12,87.68820123106404
10,2024-05-15,13,36.18181462061061
10,2024-05-15,14,24.94123632321024
10,2024-05-15,15,33.084702817705505
10,2024-05-15,16,16.278606748086617
10,2024-05-15,17,7.065514101846224
10,2024-05-15,18,2.592861803067306
10,2024-05-15,19,0.0
10,2024-05-15,20,0.0
10,2024-05-15,21,0.0
10,2024-05-16,6,41.267354164008566
10,2024-05-16,7,53.23117557342734
10,2024-05-16,8,79.25062520141594
10,2024-05-16,9,62.84331496556669
10,2024-05-16,10,40.81502349022932
10,2024-05-16,11,87.10889560727355
10,2024-05-16,12,88.05612720380248
10,2024-05-16,13,30.218432793842393
10,2024-05-16,14,104.33322157004714
10,2024-05-16,15,239.87864147144467
10,2024-05-16,16,106.43822181464553
10,2024-05-16,17,52.17316468284486
10,2024-05-16,18,37.485885321046126
10,2024-05-16,19,0.0
10,2024-05-16,20,0.0
10,2024-05-16,21,0.0
10,2024-05-17,6,18.38913397084773
10,2024-05-17,7,23.180032835781667
10,2024-05-17,8,35.53899561985756
10,2024-05-17,9,66.27708076840352
10,2024-05-17,10,50.21018829885462
10,2024-05-17,11,49.870603050250125
10,2024-05-17,12,143.0505232777346
10,2024-05-17,13,92.71862079410826
10,2024-05-17,14,99.15496633591707
10,2024-05-17,15,97.83584023248977
10,2024-05-17,16,93.0606807962998
10,2024-05-17,17,16.919110681966288
10,2024-05-17,18,42.235008530994584
10,2024-05-17,19,0.0
10,2024-05-17,20,0.0
10,2024-05-17,21,0.0
10,2024-05-18,6,36.95013685032727
10,2024-05-18,7,54.547483171714816
10,2024-05-18,8,66.26382338163177
10,2024-05-18,9,121.51465655202608
10,2024-05-18,10,186.36458058185713
10,2024-05-18,11,167.89818603571302
10,2024-05-18,12,218.46225797724415
10,2024-05-18,13,46.6665633187325
10,2024-05-18,14,76.14675423198256
10,2024-05-18,15,51.9496377960872
10,2024-05-18,16,29.005852832137563
10,2024-05-18,17,144.04139480010988
10,2024-05-18,18,6.953205823954939
10,2024-05-18,19,0.1946927476971718
10,2024-05-18,20,0.0
10,2024-05-18,21,0.0
10,2024-05-19,6,35.68056127026966
10,2024-05-19,7,52.102129192804355
10,2024-05-19,8,91.34993829464133
10,2024-05-19,9,126.21981854199389
10,2024-05-19,10,174.31561604554602
10,2024-05-19,11,126.74794506063316
10,2024-05-19,12,49.60011946638647
10,2024-05-19,13,181.33232218428043
10,2024-05-19,14,136.54363263569613
10,2024-05-19,15,54.401396231588365
10,2024-05-19,16,40.643983306747415
10,2024-05-19,17,122.97279298370907
10,2024-05-19,18,66.1348560904655
10,2024-05-19,19,0.19439867319829884
10,2024-05-19,20,0.0
10,2024-05-19,21,0.0
10,2024-05-20,6,30.25506921445867
10,2024-05-20,7,54.37664803729277
10,2024-05-20,8,114.52401666542646
10,2024-05-20,9,148.9495225699743
10,2024-05-20,10,140.23990649425303
10,2024-05-20,11,150.70617830328172
10,2024-05-20,12,124.10922885676766
10,2024-05-20,13,104.8154250403142
10,2024-05-20,14,140.2348243400734
10,2024-05-20,15,89.34456365924437
10,2024-05-20,16,63.19722628005425
10,2024-05-20,17,36.432996152736436
10,2024-05-20,18,12.871547906690342
10,2024-05-20,19,0.1941178270598567
10,2024-05-20,20,0.0
10,2024-05-20,21,0.0
10,2024-05-21,6,35.173081306861285
10,2024-05-21,7,53.365380211542636
10,2024-05-21,8,83.3314919729617
10,2024-05-21,9,152.4435112759557
10,2024-05-21,10,159.6671126509675
10,2024-05-21,11,146.95910528852602
10,2024-05-21,12,164.99110276116556
10,2024-05-21,13,64.27420096322432
10,2024-05-21,14,152.97247776053146
10,2024-05-21,15,89.25166322572011
10,2024-05-21,16,201.62708362025504
10,2024-05-21,17,142.13817724740886
10,2024-05-21,18,61.27261429987108
10,2024-05-21,19,1.3569108664530867
10,2024-05-21,20,0.0
10,2024-05-21,21,0.0
10,2024-05-22,6,34.08553106334544
10,2024-05-22,7,57.31541258926446
10,2024-05-22,8,114.98064525923252
10,2024-05-22,9,152.00457121143552
10,2024-05-22,10,131.88596602930141
10,2024-05-22,11,167.95521297048748
10,2024-05-22,12,197.9800779189265
10,2024-05-22,13,175.22821911385049
10,2024-05-22,14,207.5004170643084
10,2024-05-22,15,184.2004078804367
10,2024-05-22,16,203.1018612472898
10,2024-05-22,17,144.49362671735486
10,2024-05-22,18,82.23175814978167
10,2024-05-22,19,3.801107150151007
10,2024-05-22,20,0.0
10,2024-05-22,21,0.0
10,2024-05-23,6,31.881347126028132
10,2024-05-23,7,57.647295931424885
10,2024-05-23,8,126.63733065944696
10,2024-05-23,9,182.0292537523241
10,2024-05-23,10,232.02973211573675
10,2024-05-23,11,266.9656424680789
10,2024-05-23,12,282.6552118004167
10,2024-05-23,13,161.15869004887804
10,2024-05-23,14,211.89322827554872
10,2024-05-23,15,62.81581533475414
10,2024-05-23,16,8.08153182388445
10,2024-05-23,17,11.417918904360077
10,2024-05-23,18,2.3710986105258023
10,2024-05-23,19,1.7401711240991766
10,2024-05-23,20,0.0
10,2024-05-23,21,0.0
10,2024-05-24,6,31.153476505439528
10,2024-05-24,7,57.02866772210708
10,2024-05-24,8,123.48284068677485
10,2024-05-24,9,177.46124396349637
10,2024-05-24,10,227.48183350136372
10,2024-05-24,11,263.9393644141317
10,2024-05-24,12,267.8813112348967
10,2024-05-24,13,169.09782943768613
10,2024-05-24,14,267.4531929224784
10,2024-05-24,15,219.2095102060178
10,2024-05-24,16,192.27043786195418
10,2024-05-24,17,137.86931375348593
10,2024-05-24,18,64.40922516570073
10,2024-05-24,19,3.4928897890417003
10,2024-05-24,20,0.0
10,2024-05-24,21,0.0
10,2024-05-25,6,31.030006168078963
10,2024-05-25,7,56.301208721849626
10,2024-05-25,8,72.07331723260756
10,2024-05-25,9,151.77769316105991
10,2024-05-25,10,189.3231078555067
10,2024-05-25,11,190.24657545522103
10,2024-05-25,12,35.82459170128691
10,2024-05-25,13,14.80116367308909
10,2024-05-25,14,21.293356923858404
10,2024-05-25,15,79.70219200598123
10,2024-05-25,16,137.23979009732278
10,2024-05-25,17,119.23802439935763
10,2024-05-25,18,52.99579800287396
10,2024-05-25,19,13.372521014661823
10,2024-05-25,20,0.0
10,2024-05-25,21,0.0
10,2024-05-26,6,13.259632098694677
10,2024-05-26,7,13.31354241310082
10,2024-05-26,8,61.20892329035951
10,2024-05-26,9,65.0543966482418
10,2024-05-26,10,76.6976498451281
10,2024-05-26,11,25.96113769160418
10,2024-05-26,12,15.77917748279168
10,2024-05-26,13,26.34309309818572
10,2024-05-26,14,22.293288206442185
10,2024-05-26,15,14.979072036788477
10,2024-05-26,16,52.44460026225928
10,2024-05-26,17,50.10780872379464
10,2024-05-26,18,63.594838668129846
10,2024-05-26,19,5.962576130536906
10,2024-05-26,20,0.0
10,2024-05-26,21,0.0
10,2024-05-27,6,31.124785697908088
10,2024-05-27,7,58.673703181464624
10,2024-05-27,8,117.61817860934642
10,2024-05-27,9,109.16436538364675
10,2024-05-27,10,86.11764960359932
10,2024-05-27,11,48.84627609017665
10,2024-05-27,12,87.94077269722376
10,2024-05-27,13,53.811146811609106
10,2024-05-27,14,36.4402237956692
10,2024-05-27,15,32.15269520783322
10,2024-05-27,16,19.53961613824002
10,2024-05-27,17,11.9812837754462
10,2024-05-27,18,6.693606217493297
10,2024-05-27,19,0.9624940926323398
10,2024-05-27,20,0.0
10,2024-05-27,21,0.0
10,2024-05-28,6,24.32469903720912
10,2024-05-28,7,18.317217159463596
10,2024-05-28,8,25.28415404473581
10,2024-05-28,9,67.52069239043345
10,2024-05-28,10,22.261282502733643
10,2024-05-28,11,86.8645245162207
10,2024-05-28,12,63.03572486649985
10,2024-05-28,13,139.79882270365
10,2024-05-28,14,121.21945730027885
10,2024-05-28,15,138.81074718805638
10,2024-05-28,16,138.71372387446644
10,2024-05-28,17,83.64626146361023
10,2024-05-28,18,54.98733212202913
10,2024-05-28,19,1.7308417743304985
10,2024-05-28,20,0.0
10,2024-05-28,21,0.0
10,2024-05-29,6,28.116327946845452
10,2024-05-29,7,60.651673688417155
10,2024-05-29,8,129.9235057343434
10,2024-05-29,9,186.83739023336204
10,2024-05-29,10,239.10000848907407
10,2024-05-29,11,272.90888023113746
10,2024-05-29,12,296.3418543629376
10,2024-05-29,13,314.37437844380736
10,2024-05-29,14,289.502924852353
10,2024-05-29,15,280.149387248744
10,2024-05-29,16,220.79714122973078
10,2024-05-29,17,161.8840055427585
10,2024-05-29,18,94.84400636894703
10,2024-05-29,19,9.916178446685562
10,2024-05-29,20,0.0
10,2024-05-29,21,0.0
10,2024-05-30,6,27.509031039526885
10,2024-05-30,7,61.52063459943213
10,2024-05-30,8,131.5404395015703
10,2024-05-30,9,187.56618994654792
10,2024-05-30,10,239.9045765204587
10,2024-05-30,11,273.80252712564686
10,2024-05-30,12,297.2211622488387
10,2024-05-30,13,284.2453420352931
10,2024-05-30,14,271.03713367902884
10,2024-05-30,15,263.56677805602686
10,2024-05-30,16,208.20432140481265
10,2024-05-30,17,162.08242462533917
10,2024-05-30,18,92.59252017666122
10,2024-05-30,19,5.795184180247627
10,2024-05-30,20,0.0
10,2024-05-30,21,0.0
10,2024-05-31,6,23.221253911888
10,2024-05-31,7,56.391767257873035
10,2024-05-31,8,85.67156680547154
10,2024-05-31,9,156.16544899010236
10,2024-05-31,10,166.69226585970256
10,2024-05-31,11,193.07298287117447
10,2024-05-31,12,113.88778705099492
10,2024-05-31,13,112.35672087884474
10,2024-05-31,14,130.93015934576027
10,2024-05-31,15,221.96183111227978
10,2024-05-31,16,107.91391081581173
10,2024-05-31,17,83.67408669487311
10,2024-05-31,18,33.3320372889458
10,2024-05-31,19,5.84290218000528
10,2024-05-31,20,0.0
10,2024-05-31,21,0.0
10,2024-06-01,6,28.438072135956457
10,2024-06-01,7,60.21761080959684
10,2024-06-01,8,122.31380910899185
10,2024-06-01,9,121.61056389450823
10,2024-06-01,10,118.00983211149072
10,2024-06-01,11,173.3718135086462
10,2024-06-01,12,118.78042224544288
10,2024-06-01,13,91.11496637486908
10,2024-06-01,14,106.76185555287884
10,2024-06-01,15,115.81970720886741
10,2024-06-01,16,81.79786699345432
10,2024-06-01,17,98.2577342423564
10,2024-06-01,18,48.96499578026942
10,2024-06-01,19,9.513887553795687
10,2024-06-01,20,0.0
10,2024-06-01,21,0.0
10,2024-06-02,6,27.915762815375885
10,2024-06-02,7,60.54080572949633
10,2024-06-02,8,122.28432342687557
10,2024-06-02,9,170.07767078985609
10,2024-06-02,10,222.49539112954903
10,2024-06-02,11,265.33412554401707
10,2024-06-02,12,277.00063099273626
10,2024-06-02,13,179.0605612674234
10,2024-06-02,14,138.71528162585554
10,2024-06-02,15,139.02226571541775
10,2024-06-02,16,181.28728696887677
10,2024-06-02,17,141.57668817103863
10,2024-06-02,18,70.91592544550252
10,2024-06-02,19,9.316336380051238
10,2024-06-02,20,0.0
10,2024-06-02,21,0.0
10,2024-06-03,6,23.613069248014824
10,2024-06-03,7,27.45451372041703
10,2024-06-03,8,51.49829865972224
10,2024-06-03,9,34.64848038606049
10,2024-06-03,10,26.736946491265314
10,2024-06-03,11,94.92716128884761
10,2024-06-03,12,163.92140370177802
10,2024-06-03,13,184.84650558865204
10,2024-06-03,14,156.84649845520536
10,2024-06-03,15,27.011815628895132
10,2024-06-03,16,55.25596852763769
10,2024-06-03,17,22.00749885551688
10,2024-06-03,18,6.663434772927985
10,2024-06-03,19,0.7655690107123473
10,2024-06-03,20,0.0
10,2024-06-03,21,0.0
10,2024-06-04,6,14.465501550174503
10,2024-06-04,7,19.41485792580807
10,2024-06-04,8,38.12956754213269
10,2024-06-04,9,21.204867347423374
10,2024-06-04,10,33.063902250913216
10,2024-06-04,11,33.23928118259859
10,2024-06-04,12,54.57012918057604
10,2024-06-04,13,157.32749692230755
10,2024-06-04,14,26.034101123761115
10,2024-06-04,15,65.83314338266644
10,2024-06-04,16,30.716351009494574
10,2024-06-04,17,24.311427984013775
10,2024-06-04,18,3.134564144378157
10,2024-06-04,19,1.1476516694997652
10,2024-06-04,20,0.0
10,2024-06-04,21,0.0
10,2024-06-05,6,11.451949897103022
10,2024-06-05,7,17.17018759044427
10,2024-06-05,8,25.83225619869041
10,2024-06-05,9,27.411092978021316
10,2024-06-05,10,173.85773587597907
10,2024-06-05,11,147.1224253687113
10,2024-06-05,12,35.617679074145585
10,2024-06-05,13,110.49335785599547
10,2024-06-05,14,87.24909575039548
10,2024-06-05,15,155.25419467226953
10,2024-06-05,16,219.62996640413797
10,2024-06-05,17,171.173582752161
10,2024-06-05,18,86.51200816374637
10,2024-06-05,19,19.320012028257317
10,2024-06-05,20,0.0
10,2024-06-05,21,0.0
10,2024-06-06,6,24.730705616963046
10,2024-06-06,7,61.88465317949587
10,2024-06-06,8,126.62384947804148
10,2024-06-06,9,182.6440971778346
10,2024-06-06,10,228.7771095464055
10,2024-06-06,11,285.7852004477483
10,2024-06-06,12,303.4642085338352
10,2024-06-06,13,303.49967107095847
10,2024-06-06,14,292.75201999653325
10,2024-06-06,15,260.3917557891655
10,2024-06-06,16,228.16708319141327
10,2024-06-06,17,163.16326716712535
10,2024-06-06,18,90.91637713234407
10,2024-06-06,19,25.48402459678011
10,2024-06-06,20,0.0
10,2024-06-06,21,0.0
10,2024-06-07,6,25.962660649023743
10,2024-06-07,7,53.73018955453615
10,2024-06-07,8,95.55536408360561
10,2024-06-07,9,109.45458917467934
10,2024-06-07,10,117.24160135562846
10,2024-06-07,11,144.14347208384257
10,2024-06-07,12,58.25330631413232
10,2024-06-07,13,145.51040046935714
10,2024-06-07,14,160.99184130891786
10,2024-06-07,15,125.2159748017232
10,2024-06-07,16,200.1193227904026
10,2024-06-07,17,142.38501320479364
10,2024-06-07,18,97.76277505958448
10,2024-06-07,19,0.7639145780229091
10,2024-06-07,20,0.0
10,2024-06-07,21,0.0
10,2024-06-08,6,8.875350988988089
10,2024-06-08,7,12.854527067342225
10,2024-06-08,8,33.30182434274048
10,2024-06-08,9,63.149969220893624
10,2024-06-08,10,237.43572916772555
10,2024-06-08,11,242.90504494807817
10,2024-06-08,12,246.40925289611266
10,2024-06-08,13,192.3910890694647
10,2024-06-08,14,267.2125765393916
10,2024-06-08,15,195.9356696677369
10,2024-06-08,16,151.82597520677876
10,2024-06-08,17,66.42285783427162
10,2024-06-08,18,69.03229451747363
10,2024-06-08,19,24.9076043623271
10,2024-06-08,20,0.0
10,2024-06-08,21,0.0
10,2024-06-09,6,24.319140303911823
10,2024-06-09,7,58.15212223599577
10,2024-06-09,8,115.46408890237565
10,2024-06-09,9,17.262115944208468
10,2024-06-09,10,14.613472837569603
10,2024-06-09,11,268.2671118873102
10,2024-06-09,12,209.71823399786035
10,2024-06-09,13,266.0941237041743
10,2024-06-09,14,152.1446458287266
10,2024-06-09,15,58.01001993302941
10,2024-06-09,16,11.419459689546503
10,2024-06-09,17,5.558549880636232
10,2024-06-09,18,3.9096695272703004
10,2024-06-09,19,2.099041404359191
10,2024-06-09,20,0.0
10,2024-06-09,21,0.0
10,2024-06-10,6,23.842788121766198
10,2024-06-10,7,60.838822651229705
10,2024-06-10,8,114.50500239587512
10,2024-06-10,9,178.4944273781512
10,2024-06-10,10,213.83072128434088
10,2024-06-10,11,189.45158746103593
10,2024-06-10,12,17.67367709783462
10,2024-06-10,13,59.87470619149501
10,2024-06-10,14,26.77255963131301
10,2024-06-10,15,32.97048592107751
10,2024-06-10,16,28.63592160519898
10,2024-06-10,17,30.062544584651814
10,2024-06-10,18,4.4941677557636925
10,2024-06-10,19,5.120827933318576
10,2024-06-10,20,0.0
10,2024-06-10,21,0.0
10,2024-06-11,6,24.28684722027087
10,2024-06-11,7,62.60610267871943
10,2024-06-11,8,128.5207294316673
10,2024-06-11,9,186.8682901695445
10,2024-06-11,10,248.24726135710821
10,2024-06-11,11,242.86595948496438
10,2024-06-11,12,283.0753041662775
10,2024-06-11,13,283.8489195120939
10,2024-06-11,14,293.2965448345482
10,2024-06-11,15,254.8826322990676
10,2024-06-11,16,227.56822862678126
10,2024-06-11,17,166.12148455268886
10,2024-06-11,18,92.69336147024127
10,2024-06-11,19,35.98324339111261
10,2024-06-11,20,0.0
10,2024-06-11,21,0.0
10,2024-06-12,6,26.15072008049557
10,2024-06-12,7,61.90220614885959
10,2024-06-12,8,126.0768014652518
10,2024-06-12,9,186.2904817478185
10,2024-06-12,10,168.22947400191956
10,2024-06-12,11,171.5801133930268
10,2024-06-12,12,175.0071980171183
10,2024-06-12,13,212.0310296104721
10,2024-06-12,14,204.90718943982966
10,2024-06-12,15,216.4434851348785
10,2024-06-12,16,193.69434222795783
10,2024-06-12,17,87.2015807674029
10,2024-06-12,18,54.9865902380022
10,2024-06-12,19,17.988696992862153
10,2024-06-12,20,0.0
10,2024-06-12,21,0.0
10,2024-06-13,6,23.87153566161161
10,2024-06-13,7,61.220222283854866
10,2024-06-13,8,110.91088590294353
10,2024-06-13,9,169.08900760072441
10,2024-06-13,10,186.1282445169106
10,2024-06-13,11,184.06499195992075
10,2024-06-13,12,273.59916720243086
10,2024-06-13,13,184.0631063856179
10,2024-06-13,14,201.63352497394996
10,2024-06-13,15,161.57583166234363
10,2024-06-13,16,130.91833134846385
10,2024-06-13,17,113.38310039038748
10,2024-06-13,18,88.9831496395118
10,2024-06-13,19,25.140434094529393
10,2024-06-13,20,0.0
10,2024-06-13,21,0.0
10,2024-06-14,6,24.592074391815355
10,2024-06-14,7,45.82455712229593
10,2024-06-14,8,60.70240718072035
10,2024-06-14,9,109.65165432126015
10,2024-06-14,10,76.1383622518454
10,2024-06-14,11,77.42881274877132
10,2024-06-14,12,244.1365802998131
10,2024-06-14,13,49.86099206145879
10,2024-06-14,14,146.5738709301243
10,2024-06-14,15,66.97093278395526
10,2024-06-14,16,76.74191925727793
10,2024-06-14,17,93.83568203241924
10,2024-06-14,18,81.73341153651285
10,2024-06-14,19,20.778357553847634
10,2024-06-14,20,0.0
10,2024-06-14,21,0.0
10,2024-06-15,6,12.29631049726823
10,2024-06-15,7,22.51533852981602
10,2024-06-15,8,33.54987579100762
10,2024-06-15,9,75.5471164357042
10,2024-06-15,10,119.54869571870572
10,2024-06-15,11,126.63076030205404
10,2024-06-15,12,120.87418384670076
10,2024-06-15,13,101.13219272850395
10,2024-06-15,14,78.61375388439076
10,2024-06-15,15,63.63497728911608
10,2024-06-15,16,114.41531139568963
10,2024-06-15,17,97.21446035859975
10,2024-06-15,18,70.7190540532246
10,2024-06-15,19,17.850146894943173
10,2024-06-15,20,0.0
10,2024-06-15,21,0.0
10,2024-06-16,6,23.650203605718357
10,2024-06-16,7,39.321252997296966
10,2024-06-16,8,73.50550765899003
10,2024-06-16,9,77.63122601065405
10,2024-06-16,10,33.1037346267721
10,2024-06-16,11,58.940623630101996
10,2024-06-16,12,31.687573185898717
10,2024-06-16,13,116.25722823056134
10,2024-06-16,14,88.71323716121029
10,2024-06-16,15,69.01242772851555
10,2024-06-16,16,28.403884686557156
10,2024-06-16,17,13.677432187421388
10,2024-06-16,18,13.675059496312514
10,2024-06-16,19,5.258676036130063
10,2024-06-16,20,0.0
10,2024-06-16,21,0.0
10,2024-06-17,6,14.315886009203453
10,2024-06-17,7,25.548543764647874
10,2024-06-17,8,56.782319167573945
10,2024-06-17,9,91.65427080418186
10,2024-06-17,10,64.01016602686525
10,2024-06-17,11,46.251252761440625
10,2024-06-17,12,54.5457539831787
10,2024-06-17,13,85.50141641915286
10,2024-06-17,14,59.263837270108326
10,2024-06-17,15,67.33368742211368
10,2024-06-17,16,62.24728029134255
